measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,6,China,2,Female,18,65-69 years,294,All causes,1,Number,2013,320383.9948877933,356645.2411743649,287295.8123739245
1,Deaths,6,China,3,Both,18,65-69 years,294,All causes,1,Number,2013,920657.9804896207,1007710.4695011256,834963.4765582059
1,Deaths,6,China,1,Male,18,65-69 years,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,2,Female,18,65-69 years,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,3,Both,18,65-69 years,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,1,Male,18,65-69 years,294,All causes,3,Rate,2013,2453.024377868495,2766.549619302007,2149.512533604612
1,Deaths,6,China,2,Female,18,65-69 years,294,All causes,3,Rate,2013,1305.1382073785915,1452.8545063539648,1170.347918535696
1,Deaths,6,China,3,Both,18,65-69 years,294,All causes,3,Rate,2013,1878.178243064945,2055.7687211044786,1703.3581076346004
1,Deaths,6,China,1,Male,19,70-74 years,294,All causes,1,Number,2013,709974.8409667913,794721.942959806,627207.6442491313
1,Deaths,6,China,2,Female,19,70-74 years,294,All causes,1,Number,2013,428431.1285174651,474297.61791258765,386255.1853532352
1,Deaths,6,China,3,Both,19,70-74 years,294,All causes,1,Number,2013,1138405.9694842552,1238084.7650476475,1040511.4181421908
1,Deaths,6,China,1,Male,19,70-74 years,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,2,Female,19,70-74 years,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,3,Both,19,70-74 years,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,1,Male,19,70-74 years,294,All causes,3,Rate,2013,4044.9599195772803,4527.79200190189,3573.40800807179
1,Deaths,6,China,2,Female,19,70-74 years,294,All causes,3,Rate,2013,2420.3156652633866,2679.4270495780465,2182.0531088266584
1,Deaths,6,China,3,Both,19,70-74 years,294,All causes,3,Rate,2013,3229.1959497262137,3511.944258796233,2951.508817747032
1,Deaths,6,China,1,Male,20,75-79 years,294,All causes,1,Number,2013,885695.0444527729,978911.6343352796,793258.3337570629
1,Deaths,6,China,2,Female,20,75-79 years,294,All causes,1,Number,2013,596033.8218100342,656060.2036721979,540319.4048736222
1,Deaths,6,China,3,Both,20,75-79 years,294,All causes,1,Number,2013,1481728.8662628075,1595534.0993496252,1366365.1053652647
1,Deaths,6,China,1,Male,20,75-79 years,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,2,Female,20,75-79 years,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,3,Both,20,75-79 years,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,1,Male,20,75-79 years,294,All causes,3,Rate,2013,6998.666722704058,7735.254162930427,6268.241803704994
1,Deaths,6,China,2,Female,20,75-79 years,294,All causes,3,Rate,2013,4257.76912123966,4686.56773266128,3859.77304222633
1,Deaths,6,China,3,Both,20,75-79 years,294,All causes,3,Rate,2013,5559.138037039843,5986.1115640271355,5126.317238374406
1,Deaths,6,China,1,Male,22,All ages,294,All causes,1,Number,2013,5729731.100106639,6344046.933211939,5128049.03429234
1,Deaths,6,China,2,Female,22,All ages,294,All causes,1,Number,2013,3896364.121793195,4286111.110299519,3538624.016914253
1,Deaths,6,China,3,Both,22,All ages,294,All causes,1,Number,2013,9626095.221899824,10363804.444683801,8879570.342534248
1,Deaths,6,China,1,Male,22,All ages,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,2,Female,22,All ages,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,3,Both,22,All ages,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,1,Male,22,All ages,294,All causes,3,Rate,2013,811.4629674322074,898.4643537386165,726.2508159287421
1,Deaths,6,China,2,Female,22,All ages,294,All causes,3,Rate,2013,576.5545689469806,634.2263880923709,523.6188869839189
1,Deaths,6,China,3,Both,22,All ages,294,All causes,3,Rate,2013,696.5838910857009,749.9675683765277,642.5622765812345
1,Deaths,6,China,1,Male,30,80-84,294,All causes,1,Number,2013,794105.9453006916,863351.1600079499,724261.048808843
1,Deaths,6,China,2,Female,30,80-84,294,All causes,1,Number,2013,702349.7786137742,762399.9849979454,645711.9653706264
1,Deaths,6,China,3,Both,30,80-84,294,All causes,1,Number,2013,1496455.723914465,1588995.8252185301,1402975.597785649
1,Deaths,6,China,1,Male,30,80-84,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,2,Female,30,80-84,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,3,Both,30,80-84,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,1,Male,30,80-84,294,All causes,3,Rate,2013,12150.881227967977,13210.425466985673,11082.161056970135
1,Deaths,6,China,2,Female,30,80-84,294,All causes,3,Rate,2013,8202.339552064846,8903.631412520343,7540.899070623211
1,Deaths,6,China,3,Both,30,80-84,294,All causes,3,Rate,2013,9911.500367962535,10524.422777539261,9292.351876151963
1,Deaths,6,China,1,Male,31,85-89,294,All causes,1,Number,2013,538905.085983376,561609.2082599996,515190.2437289421
1,Deaths,6,China,2,Female,31,85-89,294,All causes,1,Number,2013,525418.2501248248,568988.0145390771,484180.4405729966
1,Deaths,6,China,3,Both,31,85-89,294,All causes,1,Number,2013,1064323.336108201,1114215.7739398386,1014732.6193031004
1,Deaths,6,China,1,Male,31,85-89,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,2,Female,31,85-89,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,3,Both,31,85-89,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,1,Male,31,85-89,294,All causes,3,Rate,2013,28182.01257961257,29369.323436850613,26941.846175321843
1,Deaths,6,China,2,Female,31,85-89,294,All causes,3,Rate,2013,13587.481054576489,14714.208853602066,12521.058341081893
1,Deaths,6,China,3,Both,31,85-89,294,All causes,3,Rate,2013,18416.57596605401,19279.892441682416,17558.48033640097
1,Deaths,6,China,1,Male,32,90-94,294,All causes,1,Number,2013,96449.40333224868,100948.44507987722,91257.11559299065
1,Deaths,6,China,2,Female,32,90-94,294,All causes,1,Number,2013,260661.88058153266,278115.2664712789,244116.73959142514
1,Deaths,6,China,3,Both,32,90-94,294,All causes,1,Number,2013,357111.28391378134,375460.7213503482,338956.7248001308
1,Deaths,6,China,1,Male,32,90-94,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,2,Female,32,90-94,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,3,Both,32,90-94,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,1,Male,32,90-94,294,All causes,3,Rate,2013,45706.382786788134,47838.432516349276,43245.81089364589
1,Deaths,6,China,2,Female,32,90-94,294,All causes,3,Rate,2013,21522.753395116433,22963.872900495426,20156.62732933701
1,Deaths,6,China,3,Both,32,90-94,294,All causes,3,Rate,2013,25111.21520315676,26401.503953701384,23834.629832274535
1,Deaths,6,China,1,Male,235,95+ years,294,All causes,1,Number,2013,12563.056091443952,12684.683773461154,12423.83103536918
1,Deaths,6,China,2,Female,235,95+ years,294,All causes,1,Number,2013,82323.67899200546,86373.47387545794,78516.1065788095
1,Deaths,6,China,3,Both,235,95+ years,294,All causes,1,Number,2013,94886.73508344937,98849.14972438125,91085.36495761322
1,Deaths,6,China,1,Male,235,95+ years,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,2,Female,235,95+ years,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,3,Both,235,95+ years,294,All causes,2,Percent,2013,1.0,1.0,1.0
1,Deaths,6,China,1,Male,235,95+ years,294,All causes,3,Rate,2013,36805.31511978246,37161.64125025168,36397.43490145796
1,Deaths,6,China,2,Female,235,95+ years,294,All causes,3,Rate,2013,33825.83636222562,35489.84968992865,32261.34941311104
1,Deaths,6,China,3,Both,235,95+ years,294,All causes,3,Rate,2013,34192.314479442226,35620.16556296335,32822.49558240631
1,Deaths,6,China,1,Male,12,35-39 years,493,Ischemic heart disease,1,Number,2013,9184.398054392532,10669.634475530707,7983.322533987301
1,Deaths,6,China,2,Female,12,35-39 years,493,Ischemic heart disease,1,Number,2013,2848.525934167459,3262.2112306884633,2442.338671148041
1,Deaths,6,China,3,Both,12,35-39 years,493,Ischemic heart disease,1,Number,2013,12032.923988559995,13647.265997158102,10735.85487966616
1,Deaths,6,China,1,Male,12,35-39 years,493,Ischemic heart disease,2,Percent,2013,0.10191093535336379,0.11390437769314371,0.0954951984961417
1,Deaths,6,China,2,Female,12,35-39 years,493,Ischemic heart disease,2,Percent,2013,0.07221492137308913,0.07646077622725488,0.06876890004142747
1,Deaths,6,China,3,Both,12,35-39 years,493,Ischemic heart disease,2,Percent,2013,0.09286707266991784,0.10242424270303656,0.08768308681206187
1,Deaths,6,China,1,Male,12,35-39 years,493,Ischemic heart disease,3,Rate,2013,16.705192771483496,19.40663935289283,14.520596896756192
1,Deaths,6,China,2,Female,12,35-39 years,493,Ischemic heart disease,3,Rate,2013,5.413238031066397,6.199390950778176,4.641334109273903
1,Deaths,6,China,3,Both,12,35-39 years,493,Ischemic heart disease,3,Rate,2013,11.182933854987285,12.683240839278346,9.977488024539314
1,Deaths,6,China,1,Male,13,40-44 years,493,Ischemic heart disease,1,Number,2013,20592.89351747357,24018.419972609005,17835.6816560099
1,Deaths,6,China,2,Female,13,40-44 years,493,Ischemic heart disease,1,Number,2013,6206.250626450981,7117.504482728172,5333.953564878457
1,Deaths,6,China,3,Both,13,40-44 years,493,Ischemic heart disease,1,Number,2013,26799.144143924535,30435.10201166208,23717.04568360801
1,Deaths,6,China,1,Male,13,40-44 years,493,Ischemic heart disease,2,Percent,2013,0.1211949345306119,0.13284674791390017,0.11542287118202856
1,Deaths,6,China,2,Female,13,40-44 years,493,Ischemic heart disease,2,Percent,2013,0.08538444058101596,0.09031872751271712,0.08192618168849881
1,Deaths,6,China,3,Both,13,40-44 years,493,Ischemic heart disease,2,Percent,2013,0.11045544905299626,0.11929780082457547,0.10587030513487967
1,Deaths,6,China,1,Male,13,40-44 years,493,Ischemic heart disease,3,Rate,2013,32.056180064565545,37.38856780155738,27.76413243016012
1,Deaths,6,China,2,Female,13,40-44 years,493,Ischemic heart disease,3,Rate,2013,10.185355609024443,11.6808550876824,8.753789869323741
1,Deaths,6,China,3,Both,13,40-44 years,493,Ischemic heart disease,3,Rate,2013,21.409669219555525,24.314413297442382,18.947399970093777
1,Deaths,6,China,1,Male,14,45-49 years,493,Ischemic heart disease,1,Number,2013,37285.78593281532,43864.28942667038,31942.612328992476
1,Deaths,6,China,2,Female,14,45-49 years,493,Ischemic heart disease,1,Number,2013,11012.939583692974,12524.645849758297,9535.231028662633
1,Deaths,6,China,3,Both,14,45-49 years,493,Ischemic heart disease,1,Number,2013,48298.72551650834,55048.25254051979,42437.587841806664
1,Deaths,6,China,1,Male,14,45-49 years,493,Ischemic heart disease,2,Percent,2013,0.1335807260832378,0.14270036061229036,0.12827940706425625
1,Deaths,6,China,2,Female,14,45-49 years,493,Ischemic heart disease,2,Percent,2013,0.09992125346346868,0.10448388645313894,0.09655301733111739
1,Deaths,6,China,3,Both,14,45-49 years,493,Ischemic heart disease,2,Percent,2013,0.12403804432297935,0.13138748285304158,0.11962896532585297
1,Deaths,6,China,1,Male,14,45-49 years,493,Ischemic heart disease,3,Rate,2013,58.34565139901061,68.63984426573057,49.98453102421722
1,Deaths,6,China,2,Female,14,45-49 years,493,Ischemic heart disease,3,Rate,2013,17.659090696812687,20.08309001656885,15.289606219173667
1,Deaths,6,China,3,Both,14,45-49 years,493,Ischemic heart disease,3,Rate,2013,38.250619443429535,43.59596938502089,33.608837609581066
1,Deaths,6,China,1,Male,15,50-54 years,493,Ischemic heart disease,1,Number,2013,36816.31117375508,42966.93823310075,31533.66244882919
1,Deaths,6,China,2,Female,15,50-54 years,493,Ischemic heart disease,1,Number,2013,12613.305291645855,14411.46144701695,10923.594246691322
1,Deaths,6,China,3,Both,15,50-54 years,493,Ischemic heart disease,1,Number,2013,49429.616465400926,56051.75600010753,43713.359356892506
1,Deaths,6,China,1,Male,15,50-54 years,493,Ischemic heart disease,2,Percent,2013,0.1403896748913261,0.14811794461197497,0.1354890462931447
1,Deaths,6,China,2,Female,15,50-54 years,493,Ischemic heart disease,2,Percent,2013,0.10617768231344853,0.11138088682355293,0.10204057064203569
1,Deaths,6,China,3,Both,15,50-54 years,493,Ischemic heart disease,2,Percent,2013,0.12970488427105675,0.13635913226225865,0.1255488758153224
1,Deaths,6,China,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2013,81.54143102418907,95.16395093793508,69.84132520436346
1,Deaths,6,China,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2013,28.860904572738093,32.975322800719894,24.994623047289426
1,Deaths,6,China,3,Both,15,50-54 years,493,Ischemic heart disease,3,Rate,2013,55.63002053187787,63.082834950103255,49.196721569617054
1,Deaths,6,China,1,Male,16,55-59 years,493,Ischemic heart disease,1,Number,2013,55632.114849684775,64701.278048804794,47464.43119110635
1,Deaths,6,China,2,Female,16,55-59 years,493,Ischemic heart disease,1,Number,2013,21866.937880005884,24900.503271027206,18982.246527317457
1,Deaths,6,China,3,Both,16,55-59 years,493,Ischemic heart disease,1,Number,2013,77499.05272969064,87351.16367889491,68470.59700487326
1,Deaths,6,China,1,Male,16,55-59 years,493,Ischemic heart disease,2,Percent,2013,0.14002136563260648,0.14698186809125333,0.13502223174062183
1,Deaths,6,China,2,Female,16,55-59 years,493,Ischemic heart disease,2,Percent,2013,0.117092048013014,0.12208762190767845,0.11234330108585629
1,Deaths,6,China,3,Both,16,55-59 years,493,Ischemic heart disease,2,Percent,2013,0.13267526051189513,0.13876772554938474,0.1287131246927752
1,Deaths,6,China,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2013,129.9296206789895,151.1107844280466,110.85387562682955
1,Deaths,6,China,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2013,52.48532403553201,59.7665292689502,45.56144830957651
1,Deaths,6,China,3,Both,16,55-59 years,493,Ischemic heart disease,3,Rate,2013,91.73649034326468,103.39854360867434,81.04940692428242
1,Deaths,6,China,1,Male,17,60-64 years,493,Ischemic heart disease,1,Number,2013,78722.11758606815,90842.5945375236,68081.44166896361
1,Deaths,6,China,2,Female,17,60-64 years,493,Ischemic heart disease,1,Number,2013,38476.269180043004,43289.32001387196,33682.37113385491
1,Deaths,6,China,3,Both,17,60-64 years,493,Ischemic heart disease,1,Number,2013,117198.38676611114,131219.8540634789,105194.67467556622
1,Deaths,6,China,1,Male,17,60-64 years,493,Ischemic heart disease,2,Percent,2013,0.14146955431039906,0.14779413429804814,0.1370805380033222
1,Deaths,6,China,2,Female,17,60-64 years,493,Ischemic heart disease,2,Percent,2013,0.13872681629950545,0.143903110645778,0.13257723478557717
1,Deaths,6,China,3,Both,17,60-64 years,493,Ischemic heart disease,2,Percent,2013,0.14055187779928335,0.14583290689654033,0.13619366483925335
1,Deaths,6,China,1,Male,17,60-64 years,493,Ischemic heart disease,3,Rate,2013,218.54835300242166,252.19722267933713,189.00770714805677
1,Deaths,6,China,2,Female,17,60-64 years,493,Ischemic heart disease,3,Rate,2013,108.44613772998805,122.01181820655489,94.93443977019484
1,Deaths,6,China,3,Both,17,60-64 years,493,Ischemic heart disease,3,Rate,2013,163.9136666912456,183.52409120749434,147.12527465822325
1,Deaths,6,China,1,Male,18,65-69 years,493,Ischemic heart disease,1,Number,2013,86203.42143484572,99065.55678233667,75025.58190189717
1,Deaths,6,China,2,Female,18,65-69 years,493,Ischemic heart disease,1,Number,2013,48994.950412681326,54889.10366149574,43213.0032286607
1,Deaths,6,China,3,Both,18,65-69 years,493,Ischemic heart disease,1,Number,2013,135198.37184752699,149706.31367679292,121877.21714901613
1,Deaths,6,China,1,Male,18,65-69 years,493,Ischemic heart disease,2,Percent,2013,0.14359915665989895,0.15070295616552284,0.1384772488554941
1,Deaths,6,China,2,Female,18,65-69 years,493,Ischemic heart disease,2,Percent,2013,0.15292183128047176,0.1586021893224464,0.1442603215640707
1,Deaths,6,China,3,Both,18,65-69 years,493,Ischemic heart disease,2,Percent,2013,0.1468445867516134,0.15295618471544556,0.14123471792480147
1,Deaths,6,China,1,Male,18,65-69 years,493,Ischemic heart disease,3,Rate,2013,352.2709617731335,404.8321793431522,306.5926323370609
1,Deaths,6,China,2,Female,18,65-69 years,493,Ischemic heart disease,3,Rate,2013,199.5891891372574,223.6000159198703,176.03545267313325
1,Deaths,6,China,3,Both,18,65-69 years,493,Ischemic heart disease,3,Rate,2013,275.8099597059785,305.40672774886036,248.6342837682762
1,Deaths,6,China,1,Male,19,70-74 years,493,Ischemic heart disease,1,Number,2013,108833.06644452734,124049.99271983722,95489.80360057231
1,Deaths,6,China,2,Female,19,70-74 years,493,Ischemic heart disease,1,Number,2013,74212.8968635982,83053.54735921217,65721.02382182973
1,Deaths,6,China,3,Both,19,70-74 years,493,Ischemic heart disease,1,Number,2013,183045.96330812544,200973.7601294347,166635.7426670428
1,Deaths,6,China,1,Male,19,70-74 years,493,Ischemic heart disease,2,Percent,2013,0.15328162637962142,0.15969508894948906,0.14778676609705704
1,Deaths,6,China,2,Female,19,70-74 years,493,Ischemic heart disease,2,Percent,2013,0.17321313652869647,0.1800180025381031,0.1632389069975543
1,Deaths,6,China,3,Both,19,70-74 years,493,Ischemic heart disease,2,Percent,2013,0.16078576569459496,0.1661621507453111,0.1542139046721213
1,Deaths,6,China,1,Male,19,70-74 years,493,Ischemic heart disease,3,Rate,2013,620.0577348534472,706.7535631154379,544.0367827212752
1,Deaths,6,China,2,Female,19,70-74 years,493,Ischemic heart disease,3,Rate,2013,419.2474003116716,469.1904680801021,371.2746644800307
1,Deaths,6,China,3,Both,19,70-74 years,493,Ischemic heart disease,3,Rate,2013,519.2271467059514,570.0810340139325,472.6780074280662
1,Deaths,6,China,1,Male,20,75-79 years,493,Ischemic heart disease,1,Number,2013,149181.85830825623,166965.54539763098,133059.9874289248
1,Deaths,6,China,2,Female,20,75-79 years,493,Ischemic heart disease,1,Number,2013,113271.42614582132,126154.82194075602,100440.39057105468
1,Deaths,6,China,3,Both,20,75-79 years,493,Ischemic heart disease,1,Number,2013,262453.2844540774,285096.33658029174,239510.15588514955
1,Deaths,6,China,1,Male,20,75-79 years,493,Ischemic heart disease,2,Percent,2013,0.16842772181759624,0.17505117461190017,0.16155811443016777
1,Deaths,6,China,2,Female,20,75-79 years,493,Ischemic heart disease,2,Percent,2013,0.19004535687390822,0.19786816456775064,0.17697210825338855
1,Deaths,6,China,3,Both,20,75-79 years,493,Ischemic heart disease,2,Percent,2013,0.17712378538568865,0.18292993072802255,0.16806096204997317
1,Deaths,6,China,1,Male,20,75-79 years,493,Ischemic heart disease,3,Rate,2013,1178.8189557030053,1319.3437331858552,1051.4256706918852
1,Deaths,6,China,2,Female,20,75-79 years,493,Ischemic heart disease,3,Rate,2013,809.1547206127676,901.1872912239434,717.4961853674606
1,Deaths,6,China,3,Both,20,75-79 years,493,Ischemic heart disease,3,Rate,2013,984.6700498145807,1069.6220644614943,898.5922108656015
1,Deaths,6,China,1,Male,22,All ages,493,Ischemic heart disease,1,Number,2013,896074.1472934814,1005971.502294523,797879.2488651215
1,Deaths,6,China,2,Female,22,All ages,493,Ischemic heart disease,1,Number,2013,704633.7920284724,782251.2511735136,617089.3036545648
1,Deaths,6,China,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2013,1600707.9393219526,1743893.5958908645,1454470.1729490212
1,Deaths,6,China,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2013,0.15639252463266826,0.16394075312283482,0.15059191214349693
1,Deaths,6,China,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2013,0.18085685024329728,0.18943914212932836,0.16412829762946574
